damageType,peakAmplitude,energy,durationMs,riseTimeMs,dominantFrequencyHz,temperatureC,humidityPct,logEnergy,energyPerDuration,riseRatio,freqXRise,tempXHumidity
2,78.65470720419256,1.1077808196382566,0.5661629054282098,0.5387175057260326,473.0425447279107,36.18198932503637,36.66685579441889,0.7456356497696152,1.9566467690079434,0.9515238468662668,254.83629979811528,1326.6797849363124
2,72.23780251307286,9.93635031778718,3.869257641284838,0.11763597376074614,453.2115788018908,20.239769814878784,64.6436760865461,2.392092132356575,2.5680249905735626,0.03040272441555057,53.31398539200556,1308.3731239792771
0,81.68946650310994,5.132566829733673,0.524513300708799,1.5103969575056486,304.641434767251,17.601142774028858,73.50334088156359,1.8136133947240145,9.785389279543148,2.879616123107993,460.1294962026114,1293.742797224513
2,47.397707084305864,9.419346479780373,0.7403997103627704,1.4537149936971139,213.58063957978595,29.228688354742747,61.87207629587054,2.3436643164870077,12.721974830548241,1.9634191820318831,310.48537812055406,1808.4396359128662
0,89.20471043214009,6.973991083510533,1.766813790917742,0.4732324111798599,377.9145897426826,26.296024296724894,64.60126198635255,2.07618513076322,3.9472134071853775,0.267845096983337,178.84143252397726,1698.756354792217
2,54.44163212880484,3.105159861182302,4.087348531008871,1.7736084243965808,475.14439169859685,26.786404686738386,31.20708512615345,1.4122446851868866,0.7597002892278095,0.4339263977468555,842.7200959214202,835.9256112826406
0,61.7197245022168,6.875935019325897,3.270665146058901,1.6760623672684027,347.19172723173523,39.52995443818099,42.83784311808496,2.06381191027635,2.102304794977648,0.51245306150892,581.9149882400277,1693.3779866878435
2,44.376270370489806,9.761417477295605,0.5961136599944586,0.5279726406572851,151.00462537212192,27.9259580179115,71.97308037678827,2.3759672818653805,16.375094436497807,0.8856912298607501,79.72631080918329,2009.9172210219594
2,86.87571952671614,1.8935397242099004,4.61998516415751,0.13816611729804135,455.0262439880253,20.233824331900514,71.4898018820497,1.0624805707123233,0.40985839930834544,0.02990618203061633,62.86920940053669,1446.5120928037645
0,67.1377879917965,1.1976200753806283,1.2058643375804843,1.1975687192356381,463.6719539007902,38.42680392235566,27.92603352039725,0.7873749908958205,0.9931631926221504,0.9931206039632194,555.2790279784551,1073.1082144174368
0,67.83603138669658,9.404288513041045,2.923928348476356,1.0724264485768948,185.14352487980796,19.451591556511254,77.7682005276119,2.342218078174712,3.2163197562421706,0.3667758989838895,198.55281286386042,1512.7152727479695
2,52.73755646142844,2.6757216466658726,3.694779670063301,1.168549616153585,120.8881579662663,33.874753894482446,41.54468493151463,1.3017494798271274,0.7241897719492515,0.3162704465496761,141.26381058899446,1407.3159776788714
0,81.86622192918476,7.222659335514399,3.5596575943737463,1.0474847078678755,338.47710392279276,26.68410655571614,76.99170251113628,2.1068936768823057,2.029032047051449,0.2942655803534273,354.5495903225311,2054.454793713159
0,42.56019291514783,3.4349701207302754,2.217940846504453,1.569045652561602,160.83443169564583,33.05049232090234,61.982610155709445,1.4895208785867118,1.5487203484907637,0.7074334985238534,252.356565834269,2048.5557809807588
0,54.70532103933815,9.120565002418505,4.510255803178403,1.5952284755309596,330.1128265471592,38.89093332409285,59.384475269475,2.314569492579376,2.0221835302536926,0.35368913541595426,526.6053810460409,2309.5176681913927
0,52.75768331507426,1.4222514000113053,3.017454302043708,1.8148872678046986,381.4290900684094,27.110583350666346,73.398683444998,0.8846974382624999,0.4713414877726635,0.6014630500205036,692.2507991354878,1989.8811253647923
0,87.21333470758502,7.887136157548337,3.445509035884517,0.8446629376114341,454.51628426622307,30.095462575946144,61.60117370972012,2.1846048556188693,2.289106217805516,0.2451489544257125,383.91305986054164,1853.9158180152394
0,57.101808151594554,2.8468359742005136,4.247993582897819,0.946847277077847,288.430579582988,19.99131008911329,45.65109934259333,1.347250985533507,0.6701601399921397,0.22289282189356416,273.09970890413746,912.6252828666991
2,43.87480667829551,9.228210557358192,3.275987076223203,1.9792610258225323,439.43527286997073,28.152683721507145,55.93437787586785,2.3251496435837034,2.816925202280452,0.6041724157545728,869.7571089632227,1574.7028494985743
0,51.20934759141746,7.5874000742653935,3.638434459169151,1.6946747741985106,439.61862858222094,30.97630186781149,54.226396580821685,2.150296021296242,2.0853474645240695,0.46577031776064903,745.0106001260342,1679.7332296911934
2,64.64462022204532,1.2906767592991097,0.5980118126479993,1.581955443777511,410.4738889650236,33.102401777059015,67.30783601805358,0.8288473019845413,2.158279706188389,2.645358185773295,649.3514031767447,2228.0510306140136
0,81.05133147011722,2.3594031731886456,0.6601136234158571,1.1518981085840005,461.55327363716884,16.520408894386726,48.54311775853637,1.2117633311703753,3.5742379637304853,1.7449997511387976,531.6623429134085,801.9521543793865
0,76.75999774218822,5.34996640982502,4.361702014498926,1.9310638977250953,373.66370535995645,19.678966614154547,29.272609720296714,1.848449523099274,1.2265776965141042,0.4427317343793686,721.5684913107991,576.0547093948949
2,43.87434106588853,7.6517505714427605,1.8360481168622136,1.2268872801234143,357.73225193333445,34.01022745036897,43.03661166583391,2.1577616786695573,4.167510917153696,0.6682217469442747,438.89714958691275,1463.684951448214
0,46.17662551089604,9.918422070409417,4.154708111625253,1.4019956289602304,464.78308369704024,26.241075920333614,32.612918593095124,2.3904514608290093,2.3872728971396966,0.3374474430676173,651.6238517579073,855.7980727850688
0,64.94592890324925,2.201261839511169,3.1953088541807455,0.8972379898572116,135.35558198211518,36.31047360048859,52.78454524224519,1.1635450569273107,0.6889042468088917,0.2807985177029959,121.44617029358604,1916.6318365323395
2,78.36668188895715,9.063624621477324,3.2451287649679053,1.707397108027011,291.905649663663,35.82420203905279,32.33036019930546,2.3089274001246687,2.792993831037384,0.5261415591451568,498.398862052484,1158.2093557752698
0,59.60364769244778,8.153332048493736,2.1405534536740616,0.6272011366433896,262.8219654578884,24.822926694628038,58.54649896044947,2.2141179713032133,3.808983155500881,0.2930088643975963,164.84223547003728,1453.2954519223538
2,62.97140067979999,8.519886081855496,2.322325737256758,0.6686202222413614,185.66414702047985,22.295986976420267,42.752735485856256,2.253382882540029,3.66868693102441,0.2879097499178421,124.13880324308603,953.2144335989916
0,43.92006183341636,3.445982208167559,1.7331329688785864,0.7077559476989558,108.3675484851685,17.310195588730902,77.5615966261489,1.492000813772315,1.9882964954485067,0.4083679442996836,76.69777697793297,1342.6064077728884
2,78.58273727300141,5.682076488399344,3.133526800092045,1.7076266240761317,445.6806061379923,39.712614591664575,61.6821853976227,1.8994287908010072,1.8133167037960032,0.5449535724494112,761.056068875624,2449.560855867391
0,63.12520342573677,7.151898977325386,2.9021038245198065,1.5967170001919722,231.58274798569693,33.320734199934776,36.034633405679564,2.098250903464514,2.4643842569997534,0.5501929278688612,369.7721106599355,1200.7004417027392
2,80.9417340402766,8.133265139292998,3.805493238940003,1.352425377514628,340.46775198468686,19.524203332585337,43.892384848046504,2.211923258197274,2.1372433554916705,0.35538767055892545,460.45722800944685,856.9638465253477
0,65.09504807069447,7.454903637523923,4.15054946388439,1.7469575359521166,390.9061932788079,25.96998633860386,75.55243502352072,2.1347465851861194,1.7961245137281354,0.42089789584562254,682.896520198768,1962.0957054090889
2,80.69292654000822,7.848311156259348,1.6014925620062601,1.2267967584367692,278.8247405937831,28.79087770595654,77.05065746447505,2.1802266110083113,4.900622920425821,0.7660333788250049,342.0612879324261,2218.3560562232487
0,65.39931759525163,5.680697958313937,2.423695378209697,1.7457184306444666,275.040286940104,21.680750248369314,58.0242723397951,1.8992224668679356,2.343816805274465,0.7202713865526991,480.14289808108214,1258.0097569424613
2,40.06518533179399,5.071090606850881,4.4969171526663825,1.918911248331354,262.38390290242387,33.0521275365356,69.58463944128192,1.8035382605717454,1.1276815726622962,0.42671705597101406,503.491422660543,2299.9203773970953
0,67.86934341478562,9.676359638196123,1.1627315336830328,1.8972476255089505,252.62362430593907,19.65840884307046,22.5952611912505,2.3680319175800038,8.322092725519864,1.6317159813317241,479.2895713619081,444.1868824135656
0,77.03043005035784,0.6221429967640509,3.4715428236670833,1.4105791786191437,201.26078274811388,16.797215082309144,65.51602565891963,0.4837481125742749,0.1792122489524311,0.40632630800420644,283.8942696170804,1100.4867743309576
2,41.169477791053254,5.463039777559919,0.8545030921308866,1.9537459856219879,254.2617175481275,39.39581423999101,39.87880665906781,1.8660997609206331,6.3932358207583055,2.286411838194644,496.76280995700586,1571.0580592531521
0,87.84091267817584,3.903297384548649,4.588691186818829,1.451985255654678,192.87660440829933,26.828887416721628,70.1191340947563,1.589907914419105,0.8506341406806811,0.3164268843860216,280.0539857615907,1881.2183543862238
2,77.184762912754,2.8866039392271996,3.56516520812142,1.0867449965913,154.71901466784797,23.852597289989532,20.267936076455392,1.3575357529886305,0.8096690533867932,0.3048231801756909,168.14011506781975,483.44291713094094
2,85.4118691496873,6.567011936172542,0.5383145672598325,0.3031640575975901,195.09520468225952,20.62778069474497,24.687769981643076,2.0237982651093884,12.199209041658333,0.5631726801315773,59.14585386930615,509.25390502364144
0,71.93346080243546,5.5394266216200485,2.321226894767971,1.2043298550084203,193.09626128220518,37.944638182542846,49.05862637835865,1.877849489090485,2.3864218677225724,0.5188333194497148,232.5515923526662,1861.5118276593714
0,58.64845471228941,5.505484916785731,1.495087247654153,0.4242633762671165,212.87759978998957,39.64801136644489,33.28289191472354,1.8726456544260381,3.682383703977169,0.28377165073998284,90.31616921854099,1319.6004769431158
2,61.10826562887944,7.8390199524902435,2.908960991348553,1.1488272243233935,133.06444856327295,33.86393003373633,50.32873287689815,2.179176005400649,2.6947834556063213,0.3949269954942962,152.86806109906783,1704.3286888298844
2,85.1229113202931,7.804558023923143,1.0565916606934396,1.3930737327211318,273.6102578978049,17.52989258096879,34.61096877366808,2.1752695446545918,7.38654138042413,1.318459897560482,381.1592632804866,606.7265647256665
2,77.71863348933582,1.1848814634565175,2.7138584361432083,1.9370598278719415,312.0972121562017,26.02256128521026,74.90637091948943,0.7815615769416447,0.4366040054544658,0.7137659805958001,604.5509720586049,1949.2556279051053
2,56.75390029087827,0.33416233684281593,2.83595612894939,1.7862933912418013,465.8791683151452,22.478445834026243,50.071894121401364,0.28830363187580604,0.117830573411095,0.6298734218796087,832.1968794785706,1125.5383598150177
2,82.79229920384586,7.704994207046803,4.153066469891394,0.3598608270415875,291.6573824925068,22.16278200727018,71.03183195904023,2.163896907745698,1.8552542471703553,0.0866494263095669,104.95606687653813,1574.263007285256
2,59.70211171081547,5.6463241165551565,1.9455618312845702,1.6154577731148005,438.704911175664,30.28934670091241,43.50642188923587,1.8940639374093884,2.902156089702445,0.8303297007261824,708.7092588623645,1317.7810963192298
0,78.87180131937944,9.92823572831257,1.7457404667078524,0.982103266180204,371.7714817567911,23.450977061125897,43.933110682448444,2.3913498736346344,5.687120117594231,0.5625711753318472,365.1179865059987,1030.2743708380035
0,76.49490484591915,5.595932893450602,3.370512824365213,1.598411984730776,486.55177797853935,19.409584612471654,21.037541773375526,1.8864532308206445,1.6602615640557647,0.4742340611125886,777.7101931129649,408.32994708873923
0,59.94357044146378,7.969817142697679,2.575890300018915,0.8086971914918049,172.12007774350258,20.080297871184765,65.800337384562,2.1938652904334517,3.094004873825239,0.31394861477053837,139.19302347052164,1321.2903747064597
0,57.235467453450376,6.059082404618315,4.384787756287566,1.457042895109026,428.28068965598953,35.608254438932015,70.42950857467687,1.9543150720409503,1.381841662901447,0.3322949652511001,624.0233359756533,2507.8718613360384
0,46.13165542414053,5.252889060389122,3.582452027703979,1.6697965481486348,189.59072251969698,20.70249418038392,47.87176168146144,1.8330436066061069,1.4662831546011625,0.4661043707593818,316.57793402439563,991.0648676151815
0,40.66266925620425,7.482057748741191,3.4023839555712194,1.8918584398555054,436.5294946907376,27.305237875065842,53.243751031990065,2.137953079416535,2.1990633174982284,0.5560390786459269,825.852008776531,1453.833287289271
2,65.91302295528303,8.759462669402318,4.293291704963082,0.45634936427257766,158.94096815385356,20.845742235624254,45.91448485219051,2.2782373445449373,2.0402672986967794,0.10629358441799655,72.53260977387909,957.1215161102377
0,86.18071005358391,7.525216769877758,3.714153436348851,0.2966211011960296,306.14473416101634,25.77883516899815,58.877331611256494,2.143028450397949,2.0260920553878146,0.07986237140693331,90.8089881722064,1517.7890267970254
0,68.92188595107638,2.2591435279821437,1.8611926851251996,0.5096253731533659,472.29458890591405,16.41656593999658,62.76426356884956,1.181464439383413,1.2138149617916505,0.27381655710681246,240.69330610949197,1030.373671553344
0,47.7949963269631,6.0117448029332605,4.21811994599078,0.7679292959287433,205.44071764129905,16.359345230419304,66.10989506097643,1.9475865720631644,1.4252190264639766,0.1820548741527944,157.76394565337853,1081.5145964493054
0,56.68876176788066,4.5835301454771615,3.182358969741044,0.3960249866489116,350.8368060306547,24.67574474315801,32.019283117325216,1.7198212189179094,1.440293250717135,0.12444384508927259,138.94014142423683,790.0996570620257
0,82.08437246159941,3.9899004000036635,1.279908644469145,1.8688187985141755,436.1698083110364,28.250005387822494,37.70582201170534,1.60741594964512,3.1173321762027126,1.4601188972274557,815.1223371159892,1065.1896749829518
0,78.73057537230065,3.753908671776201,0.6267213765646327,1.3020817495973644,102.53780675115615,17.430380246155874,37.62431723394805,1.558967157936518,5.989756871471683,2.0776086444261934,133.51260681442184,655.8061558897101
0,58.169791704561035,0.7254573646454101,2.616946210411013,1.7565014205717266,331.33544820100695,21.708266306099542,67.39175219253272,0.5454921542650855,0.27721523727133507,0.671202722311917,581.9911854508384,1462.958103430168
0,64.26292678754746,6.434444370695748,2.8681102949506903,0.1002301099263223,264.5860338382364,29.785514960225377,29.038433505618453,2.0061238455386396,2.2434438389707645,0.0349463931365462,26.519487256576063,864.9246956031083
0,74.7569691057808,1.9586474008481238,2.1075463519242774,1.8948959298385462,425.5006966562583,38.79647302372133,60.37159610479598,1.084732204725378,0.9293496197888115,0.8991004767740588,806.2795382374097,2342.204999678717
0,77.86944140626215,7.3521920073275995,1.9136946559431562,0.7422724451721073,482.81474526782637,30.0456177649166,67.76005236219171,2.122524020259125,3.8418835442188675,0.3878740230929273,358.3800815350976,2035.8926330051463
0,76.54211259052175,2.310676493701713,4.3763460348728636,0.47471650231760076,118.66879516920625,21.066793586140513,43.57223033955757,1.1971525472683244,0.5279921823569511,0.10847325566461787,56.33403537696939,917.9271826512285
0,69.69129366484535,0.6131321546471578,3.565924363585906,0.5015138303996769,445.52513853345016,27.152034769796373,51.96914681368864,0.4781777267522935,0.1719419965572657,0.140640624776279,223.43701876525728,1411.0680812419264
2,42.132051984194106,6.7756488481922394,1.2237386313935346,1.7608285603207663,380.10493706247706,17.542933040838484,36.04560891806828,2.0509969077269745,5.536843141477406,1.4388926811239255,669.2996290985369,632.3457036659224
0,42.21575916312651,3.884589242825543,3.1006808158594903,1.7924345368428714,357.70506278537425,20.521686537059043,36.243721000316086,1.5860851965603007,1.2528181626939752,0.5780777330174887,641.1629085400525,743.7822813051107
0,82.77016527643636,7.567336857945046,1.8737126712374674,0.14897720044987034,243.4692588603661,17.104965083031004,44.43450186337339,2.1479569326180132,4.038685853016783,0.07950909589114345,36.27136858062213,760.050602854878
0,69.48736774708965,2.4555962220844534,4.859110606326869,1.3142306986545793,342.83134485888104,31.28959975530026,76.59389494075539,1.2399950102285986,0.5053591945174313,0.2704673355126693,450.55947787457626,2396.5923163957536
2,55.849369537321394,8.970859608157047,4.924154600374725,0.8952205635684543,189.4351855729214,26.862922602595262,22.443242334469737,2.299666799731189,1.8218070585099768,0.18180187996134983,169.58627358828542,602.89108178215
2,86.96154307161281,8.46112083630383,4.51094427198093,1.4423547217170476,115.09820304561154,17.97046539049977,69.58999170512375,2.2471908576842745,1.8756872898782735,0.3197456307930965,166.01243662398528,1250.5645374620924
0,79.700612230742,8.509130716264657,2.589517476738422,1.8874010978352336,295.1121194877768,19.98530410800637,25.29449362119535,2.2522524650465505,3.2859908429666875,0.7288620813683305,556.9949383057126,505.5181472776164
2,74.81171956096551,4.920801354676692,4.1917560829812235,0.8691336218347804,164.43488341625067,20.35933770732815,37.909944055501,1.778471803700697,1.1739235912736992,0.2073435583152164,142.91588577954582,771.8213534918623
0,45.86486593550154,6.242095594397665,3.249347129256801,0.2676747369791453,163.9390055414455,17.726808075064895,73.15524334145437,1.9799106112560079,1.921030701273635,0.08237800589817824,43.88233018892907,1296.8089583986307
0,67.36695369813816,6.307820994699132,1.4853254354296181,1.784406437945481,305.36148500727006,18.049001598089866,65.12493164272146,1.9889451437848873,4.246760234651639,1.2013572213750963,544.8889997475651,1175.439995294973
2,61.67142369300835,7.344141008153699,2.014213150911604,1.096873394196489,241.9509009475288,22.639894693597345,72.841285973558,2.1215596169029585,3.646158801430646,0.5445666928051085,265.3895059512144,1649.1190437875625
2,84.56828140120504,9.037050740505789,0.7435030506775041,0.9501157637268436,289.57633664705565,15.68273309410309,44.65304757153629,2.3062833201646846,12.154692213126678,1.2778908746387352,275.13104225063887,700.2818269026918
2,56.696077277991904,3.1848619562889424,4.530395063427626,1.744093597009754,305.3569189042306,16.300826405143347,31.69172476726085,1.4314737180423185,0.7029987256518255,0.38497605012181874,532.5710470634953,516.6013039107011
0,86.33873419441812,6.903866671050794,4.7461465792006,1.3131567476681443,299.0957490767368,26.518803585712575,39.81670219933451,2.067352091762147,1.4546256749225015,0.27667850660636806,392.75960109897505,1055.8913050549618
0,68.15208636571782,7.693228688519057,3.5186796667647164,0.9359805114743149,180.58347724962255,37.92065207735672,46.400961250318815,2.1625444109542875,2.1863964376139617,0.2660033308274723,169.022615399912,1759.554707628251
0,80.85515915464373,9.99307883299804,3.1090273210600317,1.5372943438948556,200.05044644265118,17.496041108204672,24.367835865041293,2.39726587777069,3.214213900697042,0.4944615100296741,307.5364198099284,426.3406580127466
2,84.835600820324,0.875205165208613,1.6741783337770073,0.9070183496756145,175.47674266701222,26.030769267096332,73.54742989387678,0.6287180748808782,0.5227669881703213,0.5417692556260407,159.1606255402859,1914.4961777554497
0,55.54925109721433,1.6782381612369746,4.9279453068208285,1.3589604267752926,298.30032928182095,26.962650197636634,41.0135974202538,0.9851591758154576,0.3405553545641233,0.27576613419275153,405.3783427880337,1105.8352805889956
0,44.243975707581136,6.180593790107417,2.407678613301978,1.061575486190189,462.1409644166205,32.72706867946596,61.88423544454433,1.9713820802126927,2.5670343857194156,0.44091245414781743,490.5975189889767,2025.2896235698438
0,72.00571083180535,2.91894986554894,0.8029222168175336,1.326072575657147,441.0759552846981,33.55537327978621,72.05797767166715,1.3658237264714523,3.6354080188719946,1.6515579565268161,584.8987280848162,2417.932338559291
0,53.45317916106938,1.1607900190388913,2.2170329439107976,0.6010464126984663,305.75339958611073,15.089031493028127,76.01677320200552,0.770473904381052,0.5235781553120645,0.2711039609714746,183.77198399159258,1147.019484843438
0,51.049828921317825,0.9642025113230961,3.31130327424045,0.6033481283469952,352.7163932603383,35.89724531521274,29.810639545907865,0.6750863162882687,0.29118520155610506,0.18220865876001402,212.81077571092783,1070.1198407828367
0,87.67271269350397,7.114882385268712,3.7471869758107075,1.5000904485530038,361.39175730653994,18.730690894387934,66.17526403047401,2.0936997073641366,1.8987262795258302,0.40032441888717274,542.1203233213258,1239.508415409317
0,66.04887745828583,1.0720829568633359,3.152216942938722,0.3891291745646329,319.8361416573406,30.730503994209442,50.911268341939845,0.7285543606919781,0.3401044332513052,0.12344619092170062,124.45757379905795,1564.528935132251
2,40.02220356045892,5.963305318739764,2.9642458358299115,1.2605817310925986,221.92950569294982,18.807507121264635,25.90190146138752,1.940654263733789,2.0117445208690645,0.4252622086385317,279.7602804669434,487.15019618934065
0,83.50617613302911,9.29272748286002,4.31933704058774,0.19498130082280557,349.5882874833426,30.378065686626712,49.48240034264719,2.331437576225796,2.1514244884199965,0.04514148791599604,68.16317904591905,1503.1796079408964
2,69.99824153582966,7.83309013111276,1.073211714262244,1.8589724295899663,189.54218488944724,22.995616989724127,49.831396074829065,2.178504911618188,7.2987370777046054,1.7321581612327783,352.35369595372634,1145.9036982000114
0,54.92605969001148,7.413358406137136,1.2665268397647222,0.10194143785921586,123.14408011181861,37.54213233475507,39.549591460358656,2.129820729127697,5.853297516785579,0.08048896767016255,12.553484590449257,1484.7759963902836
2,41.01982401253273,2.5631051314274025,4.282212084170775,1.4374338391520294,474.0996735652538,33.26391769878887,44.37962409314393,1.2706323926232517,0.5985469848403673,0.3356755365913597,681.4869139136266,1476.2401633375275
2,45.89089515365765,0.43162284710741006,4.641075758648997,1.6927861941710276,165.72942751931694,26.747173844730476,70.53385916861563,0.35880865892419433,0.0930006036430343,0.36474004782541897,280.5444868725677,1886.581393122699
2,61.176234062341905,6.8497529092915075,3.6618967297988037,1.7255153855499508,212.73947283307555,37.69157707714206,60.812216893989024,2.0604820547755462,1.8705478102512887,0.4712080959325022,367.08523348725765,2292.108360291668
0,61.75318571222094,2.7445078541558114,2.1592558060157505,0.40203500835494954,249.0014766977347,16.54986105930642,39.19277897056322,1.3202901942229943,1.2710434060242104,0.18619146802100434,100.10731076456854,648.6350464909277
0,44.11604062632778,7.147753093877229,0.7607777037663905,1.0965603739316454,490.7240291454943,15.027759630078645,43.46965857890425,2.0977421952393995,9.395324098604322,1.4413676537875544,538.1085248970269,653.2515803253591
0,64.60099470312748,1.6627055473616246,1.489339972629727,0.2555577129272335,442.02233646642514,35.54463899512399,35.96961720267232,0.9793427289427036,1.1164042984932352,0.17159125359134447,112.9622173701117,1278.527058261789
2,42.429508200235404,2.864969926553513,4.16660439599349,1.3922638985857458,383.7056514646194,33.57531190153448,25.383386230882948,1.3519539010397765,0.6876030585741236,0.33414832949451945,534.2195262175144,852.2551098190106
0,68.52457055830469,7.008185027480285,2.0909201509971695,1.7061804248222248,365.0707062039729,32.43302567238153,36.288515700462746,2.0804641470757015,3.3517229360184073,0.8159950173173947,622.8764926012441,1176.9463613257285
0,79.8330612839555,7.199281805437373,1.2181840146275167,1.200543211343491,259.54760009674766,23.69246824397947,69.24753537864353,2.104046565731684,5.90984754272834,0.9855187696832325,311.5981093166456,1640.6450329323568
2,53.088519150580666,1.7416580516036853,4.422512117047624,1.2196877676038578,129.7497416457463,38.66085207598892,32.7113027549402,1.008562865706177,0.3938164566898642,0.2757907124555479,158.2541727350776,1264.6468370216319
0,58.52275911888779,3.2487618873063595,3.9481223645973467,1.1689811822203806,485.0961108554179,18.032074064361566,62.26274876041964,1.4466276198604289,0.8228625121748697,0.29608534748127047,567.0682251582753,1122.7264970986232
0,83.00366964464979,3.4366447187394433,4.811903919821504,0.4981871198089166,160.86521248919908,21.742789278336225,55.980165031653684,1.4898983967859027,0.7141964544601557,0.10353222510465185,80.14097688744346,1217.1649320497322
0,47.70400286450648,1.2238570927832577,2.413529311382683,0.4845681944123209,129.52049236621113,15.8043290853432,44.37511995763251,0.7992431174817163,0.5070819264598548,0.20077162192603223,62.76151112528972,701.3189990120051
0,60.64657273049215,9.952217352788733,4.882455552348684,1.2330557076200743,413.19419754759747,37.53280379351512,77.48913974449863,2.3935419337341366,2.0383631240639275,0.25254827092627974,509.49146364156155,2908.3846781585416
0,51.786735606350426,5.204835927965006,2.9610121897400528,1.3567535560858988,113.40422486151253,32.55710937914931,33.82732317532651,1.8253289763996454,1.7577894295740601,0.45820600157846975,153.861585356022,1101.3198606229375
2,86.61586528393701,3.9931890991048387,3.2071217423873244,0.8352543959675348,238.1984291234994,34.78914774332888,62.12731698801831,1.608074803644262,1.2451005667569013,0.2604373837538784,198.95628503796416,2161.3564095927954
0,69.76501011360945,1.907671379540289,4.435797729868016,1.6867708352816324,346.012025143308,29.86619706488228,54.661610155534966,1.0673525476255041,0.4300627521167541,0.38026324417903995,583.6429926684668,1632.5344207889777
2,65.13678598926938,9.956249662919864,4.527129102853216,0.23223801871975921,420.5493331002605,29.478574819355863,49.03611778512149,2.3939100389213936,2.1992413816175365,0.05129918176475055,97.66754389312055,1445.5148669794505
0,65.21742464821878,6.932056234830135,4.20253523067875,0.3027977864201734,474.39477602585134,28.064969218326,77.57696812923463,2.070912300247917,1.649493901734773,0.07205121903791123,143.64568806992173,2177.1952225980267
0,48.062622131006094,6.9249596692717725,2.1883809465141937,0.3225296793709743,272.52520980067453,38.13981444868857,25.656321773888642,2.0700172306995146,3.164421478034861,0.14738278538054453,87.89746853751906,978.5273518919612
0,54.09540627660824,3.1957582356018035,3.83713101468477,1.453806299617499,234.2110130600132,18.343033373671105,66.78864641787203,1.4340740710480084,0.8328509564493833,0.3788784625945155,340.4974462264435,1225.1063702253457
2,81.69240906056484,4.119613193332309,3.7723668096463743,1.0150616868250213,395.0558972351677,25.898033326423107,25.729321372783566,1.6330788880202256,1.0920500049989799,0.269078204226957,401.0061054377016,666.3388223785992
2,85.05329436519673,7.471762376741811,2.1268432683957137,1.1668520936991826,335.83448814094567,24.015723018304918,32.34757340743417,2.136738559834671,3.5130761574066485,0.5486309739124988,391.8691756236558,776.8503632672248
0,63.2976989579162,0.21362808139708678,4.432095111178644,1.876790193443398,290.66579162375007,34.687388878063366,26.169701527348327,0.1936142877075951,0.048200247521375014,0.4234544039250764,545.5187072889163,907.7586137019803
2,63.55979150941529,7.018265134273705,4.920659337181794,1.7059117144193756,458.28008605648057,25.675592388421663,27.519782802818305,2.0817220810562036,1.4262855144719835,0.34668356362917846,781.7853672888698,706.5867258630591
0,67.40942095445938,5.435468000716826,1.751923737942833,0.3589944708781405,261.0261874082686,32.73651639164531,34.773908662156835,1.8618245657877042,3.102571123957332,0.20491443954043556,93.70695803396973,1138.376630920274
0,55.55155989396057,3.744958816387489,3.7570898525918373,0.3994299354249866,323.57479168200234,19.218599940503914,48.0569712039947,1.5570827526538331,0.9967711615424956,0.10631364995155464,129.24545814669568,923.5877039218908
0,78.88951948687047,0.17108692104169448,1.4463214296138018,1.8825160343182865,393.0349951257025,32.94281956119106,69.01416461994641,0.15793230990666873,0.11829107799873938,1.3015889799966234,739.8946803723445,2273.5211722412305
0,74.73071769030543,6.346448751182149,1.0426151967279367,1.8573506955394692,124.19374169229994,25.430857798741876,48.94195496234336,1.9942170333593718,6.087048003040197,1.781434513297366,230.67133251384246,1244.6358970397832
2,68.53245321103518,3.417376923448193,2.4130975991577674,0.8255878245870392,220.28273520320977,25.575826395164263,25.161786565035783,1.485546063691315,1.4161784938333801,0.34212782146697684,181.86274415050073,643.5334849795317
2,66.81018941935471,9.884831985971186,3.301345202584694,1.3809345063765455,309.7688215999543,33.684759712952435,31.728938008179743,2.387370259194962,2.994183091859688,0.4182944895600079,427.7704547469771,1068.7816527526982
0,42.28102736623683,3.8321633139116664,1.4772396226418765,1.3392955400722304,418.9205418074949,22.57996497286133,49.17832779654926,1.5752942584702319,2.5941379145099526,0.9066203746126518,561.0584132874202,1110.444919069975
0,65.5751256164549,4.030033967487589,2.9768771336597277,0.5278453089934659,467.92695795286716,15.005577456839859,38.536184164260625,1.6154267370684865,1.3537790733516524,0.17731511422661267,246.9930497070037,578.2576963678584
0,45.017911405839335,5.393723957918955,3.761022368809787,1.7409338835160206,412.758757071573,20.60869870542868,68.73562293279207,1.8553168776567508,1.434111108364892,0.46288846829351793,718.5857059038593,1416.5517433518658
0,49.14536468672904,4.979593996077212,2.1745757824892795,0.16806002798934955,100.55802078790488,27.12913298296367,20.680398681674806,1.7883526720250902,2.2899151347933127,0.07728405206323412,16.89978378816889,561.0412859758624
0,62.001613497387794,5.216133418595411,2.505837792629926,1.4374963157458749,138.05408541754224,21.32931469603748,51.82549192757881,1.8271480765730042,2.081592605050855,0.5736589654660744,198.4522391613833,1105.4022266002785
0,71.13737357728314,2.136573718764774,4.7585279151326105,0.8070233009454603,251.81033882811917,30.448979693733747,35.002134903745755,1.143131031790262,0.44899888303066354,0.16959515954063079,203.21681085326352,1065.7792949214838
